code,name,catalog
5.51.01.0006001,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a
5.51.01.0006002,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a
5.51.01.0006003,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a
5.51.01.0006004,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a
5.51.01.0006007,F07 CHOROBY PRZEŁYKU,1a
5.51.01.0006109,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a
5.51.01.0006110,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a
5.51.01.0006011,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a
5.51.01.0006097,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a
5.51.01.0006098,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a
5.51.01.0006012,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a
5.51.01.0006013,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a
5.51.01.0006014,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a
5.51.01.0006016,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a
5.51.01.0006099,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a
5.51.01.0006100,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a
5.51.01.0006021,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a
5.51.01.0006022,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a
5.51.01.0006026,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a
5.51.01.0006101,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a
5.51.01.0006102,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,1a
5.51.01.0006031,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a
5.51.01.0006034,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,1a
5.51.01.0006035,F31B KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R. Ż.,1a
5.51.01.0006032,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a
5.51.01.0006033,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a
5.51.01.0006037,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a
5.51.01.0006036,F36 CHOROBY JELITA GRUBEGO,1a
5.51.01.0006042,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a
5.51.01.0006043,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a
5.51.01.0006103,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a
5.51.01.0006104,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a
5.51.01.0006044,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a
5.51.01.0006046,F46 CHOROBY JAMY BRZUSZNEJ,1a
5.51.01.0006047,F47 CHOROBY INFEKCYJNE JELIT,1a
5.51.01.0006111,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a
5.51.01.0006112,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a
5.51.01.0006051,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a
5.51.01.0006052,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a
5.51.01.0006053,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a
5.51.01.0006056,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a
5.51.01.0006057,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a
5.51.01.0006058,F58 CHOROBY ZAPALNE JELIT,1a
5.51.01.0006105,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a
5.51.01.0006106,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a
5.51.01.0006061,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a
5.51.01.0006062,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a
5.51.01.0006063,F63 ŚREDNIE I ENDOSKOPOWE DIAGNOSTYCZNE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO,1a
5.51.01.0006066,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a
5.51.01.0006072,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,1a
5.51.01.0006073,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a
5.51.01.0006082,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a
5.51.01.0006083,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a
5.51.01.0006086,F86 CHOROBY WYROSTKA ROBACZKOWEGO,1a
5.51.01.0006107,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a
5.51.01.0006108,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a
5.51.01.0006092,F92 DUŻE ZABIEGI ODBYTU *,1a
5.51.01.0006093,F93 ŚREDNIE ZABIEGI ODBYTU *,1a
5.51.01.0006094,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a
5.51.01.0006096,F96 CHOROBY ODBYTU,1a
5.51.01.0007001,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a
5.51.01.0007011,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a
5.51.01.0007012,G12 DUŻE ZABIEGI WĄTROBY *,1a
5.51.01.0007013,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a
5.51.01.0007014,G14 MAŁE ZABIEGI WĄTROBY *,1a
5.51.01.0007016,G16 OSTRE CHOROBY WĄTROBY,1a
5.51.01.0007017,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a
5.51.01.0007018,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a
5.51.01.0007015,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a
5.51.01.0007019,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a
5.51.01.0007021,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a
5.51.01.0007022,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a
5.51.01.0007024,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a
5.51.01.0007025,G25 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO *,1a
5.51.01.0007043,G25E WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO > 65 R.Ż. *,1a
5.51.01.0007044,G25F WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 66 R.Ż *,1a
5.51.01.0007026,G26 CHOROBY DRÓG ŻÓŁCIOWYCH,1a
5.51.01.0007045,G26E CHOROBY DRÓG ŻÓŁCIOWYCH > 65 R.Ż.,1a
5.51.01.0007046,G26F CHOROBY DRÓG ŻÓŁCIOWYCH < 66 R.Ż.,1a
5.51.01.0007028,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a
5.51.01.0007030,G30 PRZESZCZEPIENIE TRZUSTKI *,1a
5.51.01.0007031,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a
5.51.01.0007047,G31G RESEKCJE TRZUSTKI BEZ ZABIEGÓW REKONSTRUKCYJNYCH *,1a
5.51.01.0007048,G31H KOMPLEKSOWE ZABIEGI TRZUSTKI Z REKONSTRUKCJĄ (PANKREATODUODENEKTOMIE) *,1a
5.51.01.0007032,G32 DUŻE ZABIEGI TRZUSTKI *,1a
5.51.01.0007033,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a
5.51.01.0007034,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a
5.51.01.0007035,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a
5.51.01.0007036,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a
5.51.01.0007037,G37 OSTRE ZAPALENIE TRZUSTKI,1a
5.51.01.0007038,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a
5.51.01.0007042,G42 ZABIEGI ŚLEDZIONY *,1a
5.51.01.0008001,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a
5.51.01.0008002,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a
5.51.01.0008003,H03 ENDOPROTEZOPLASTYKA PIERWOTNA DROBNYCH STAWÓW W OBRĘBIE RĘKI *,1a
5.51.01.0008004,"H04 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA CEMENTOWA, BIPOLARNA BIODRA *",1a
5.51.01.0008005,"H05 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA, BEZCEMENTOWA BIODRA *",1a
5.51.01.0008006,"H06 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA LUB KOLANA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a
5.51.01.0008007,H07 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA *,1a
5.51.01.0008008,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a
5.51.01.0008009,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a
5.51.01.0008010,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a
5.51.01.0008011,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a
5.51.01.0008012,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a
5.51.01.0008013,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a
5.51.01.0008014,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a
5.51.01.0008015,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a
5.51.01.0008016,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a
5.51.01.0008017,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a
5.51.01.0008018,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a
5.51.01.0008019,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a
5.51.01.0008021,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a
5.51.01.0008022,H22 ARTROSKOPIA LECZNICZA *,1a
5.51.01.0008023,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a
5.51.01.0008031,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a
5.51.01.0008105,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a
5.51.01.0008106,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a
5.51.01.0008032,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a
5.51.01.0008033,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a
5.51.01.0008115,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a
5.51.01.0008041,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a
5.51.01.0008042,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a
5.51.01.0008043,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a
5.51.01.0008051,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a
5.51.01.0008052,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a
5.51.01.0008053,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a
5.51.01.0008055,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a
5.51.01.0008056,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,1a
5.51.01.0008057,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a
5.51.01.0008058,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a
5.51.01.0008060,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a
5.51.01.0008061,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a
5.51.01.0008062,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a
5.51.01.0008109,H62E ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ > 65 R.Ż. *,1a
5.51.01.0008110,H62F ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 66 R.Ż. *,1a
5.51.01.0008063,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a
5.51.01.0008064,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a
5.51.01.0008066,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a
5.51.01.0008067,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a
5.51.01.0008072,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a
5.51.01.0008073,H74 MNIEJSZE AMPUTACJE *,1a
5.51.01.0008111,H74E MNIEJSZE AMPUTACJE > 65 R.Ż. *,1a
5.51.01.0008112,H74F MNIEJSZE AMPUTACJE < 66 R.Ż. *,1a
5.51.01.0008080,"H80 ARTROTOMIE W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a
5.51.01.0008081,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a
5.51.01.0008082,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a
5.51.01.0008083,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a
5.51.01.0008084,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a
5.51.01.0008085,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a
5.51.01.0008113,H85E POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 65 R.Ż.,1a
5.51.01.0008114,H85F POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż. I < 66 R.Ż.,1a
5.51.01.0008086,H86 CHOROBY TKANEK MIĘKKICH,1a
5.51.01.0008087,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a
5.51.01.0008103,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a
5.51.01.0008104,H87D CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ > 3 DNI,1a
5.51.01.0008088,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a
5.51.01.0008089,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a
5.51.01.0008099,H89C CHOROBY NIEZAPALNE KOŚCI I STAWÓW < 4 DNI,1a
5.51.01.0008100,H89D CHOROBY NIEZAPALNE KOŚCI I STAWÓW > 3 DNI,1a
5.51.01.0008090,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a
5.51.01.0008092,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a
5.51.01.0008096,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a
5.51.01.0008101,H96C UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a
5.51.01.0008107,H96CE UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 65 R.Ż.,1a
5.51.01.0008108,H96CF UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ < 66 R.Ż.,1a
5.51.01.0008102,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a
5.51.01.0008097,H97 SPONDYLOARTROPATIE ZAPALNE,1a
5.51.01.0008098,H98 KRYSTALOPATIE,1a
5.51.01.0009001,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a
5.51.01.0009002,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a
5.51.01.0009003,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a
5.51.01.0009050,J03E DUŻE ZABIEGI W OBRĘBIE PIERSI > 65 R.Ż. *,1a
5.51.01.0009051,J03F DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. *,1a
5.51.01.0009004,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a
5.51.01.0009005,J05 ŚREDNIA CHIRURGIA PIERSI *,1a
5.51.01.0009006,J06 MAŁA CHIRURGIA PIERSI *,1a
5.51.01.0009007,J07 CHOROBY PIERSI ŁAGODNE *,1a
5.51.01.0009008,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a
5.51.01.0009009,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a
5.51.01.0009010,J10 BIOPSJA MAMMOTOMICZNA *,1a
5.51.01.0009011,"J11 POWAŻNE OPARZENIA (ODMROŻENIA), OPARZENIA 3O/  >19% TBSA - JEDNEJ LUB WIELU OKOLIC CIAŁA Z PRZESZCZEPEM SKÓRY > 10 DNI *",1a
5.51.01.0009012,"J12 POWAŻNE OPARZENIA (ODMROŻENIA), OPARZENIA 3O/ >19% TBSA - JEDNEJ LUB WIELU OKOLIC CIAŁA, PRZENIESIONE DO ODDZIAŁU SPECJALISTYCZNEGO *",1a
5.51.01.0009013,"J13 POWAŻNE OPARZENIA (ODMROŻENIA), OPARZENIA 3O/ >19% TBSA - JEDNEJ LUB WIELU OKOLIC CIAŁA BEZ PRZESZCZEPU SKÓRY > 10 DNI *",1a
5.51.01.0009014,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a
5.51.01.0009015,J15 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY BEZ PW *,1a
5.51.01.0009016,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a
5.51.01.0009017,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a
5.51.01.0009018,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a
5.51.01.0009019,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a
5.51.01.0009020,J20 INNE OPARZENIA (ODMROŻENIA) Z PW,1a
5.51.01.0009021,J21 INNE OPARZENIA (ODMROŻENIA) BEZ PW,1a
5.51.01.0009022,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a
5.51.01.0009023,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a
5.51.01.0009024,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a
5.51.01.0009025,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a
5.51.01.0009026,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a
5.51.01.0009027,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a
5.51.01.0009028,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a
5.51.01.0009029,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a
5.51.01.0009030,J30 POWAŻNE OPARZENIA <18 R.Ż.,1a
5.51.01.0009031,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a
5.51.01.0009032,J32 DUŻE ZABIEGI SKÓRNE *,1a
5.51.01.0009033,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a
5.51.01.0009034,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a
5.51.01.0009035,J35 LECZENIE ANOMALII NACZYNIOWYCH LASEREM PULSACYJNO-BARWNIKOWYM<18 R.Ż.,1a
5.51.01.0009037,J37 OWRZODZENIA SKÓRY,1a
5.51.01.0009038,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a
5.51.01.0009039,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a
5.51.01.0009040,J40 CIĘŻKA ŁUSZCZYCA,1a
5.51.01.0009046,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a
5.51.01.0009047,J47 DUŻE GUZY SKÓRY,1a
5.51.01.0009049,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a
5.51.01.0010001,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a
5.51.01.0010002,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a
5.51.01.0010003,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a
5.51.01.0010004,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a
5.51.01.0010005,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a
5.51.01.0010006,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a
5.51.01.0010007,K07 STANY NAGLĄCE W ENDOKRYNOLOGII < 18 R.Ż,1a
5.51.01.0010016,K16 CHOROBY  PRZYSADKI,1a
5.51.01.0010026,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a
5.51.01.0010027,K27 ZABURZENIA ODŻYWIENIA,1a
5.51.01.0010025,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a
5.51.01.0010029,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a
5.51.01.0010028,K28 WRODZONE WADY METABOLICZNE,1a
5.51.01.0010065,K28E WRODZONE WADY METABOLICZNE > 65 R.Ż.,1a
5.51.01.0010066,K28F WRODZONE WADY METABOLICZNE < 66 R.Ż.,1a
5.51.01.0010035,K35 CUKRZYCA Z POWIKŁANIAMI I INNE STANY HIPOGLIKEMICZNE,1a
5.51.01.0010036,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a
5.51.01.0010037,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a
5.51.01.0010038,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a
5.51.01.0010039,K39 STOPA CUKRZYCOWA,1a
5.51.01.0010046,K46 CIĘŻKIE CHOROBY TARCZYCY,1a
5.51.01.0010047,K47 CHOROBY TARCZYCY,1a
5.51.01.0010048,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a
5.51.01.0010053,"K53 NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a
5.51.01.0010067,"K53E NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO > 65 R.Ż.",1a
5.51.01.0010068,"K53F NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO < 66 R.Ż.",1a
5.51.01.0010054,K54 AUTOIMMUNOLOGICZNE ZESPOŁY WIELOGRUCZOŁOWE,1a
